type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,8579.0,0.0,0,2022-11-01T14:13:38.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,124
retweeted,7582.0,0.0,0,2022-10-31T22:56:42.000Z,AOC,0.0,0.621,0.379,0.7269,0.2277777777777777,0.6333333333333333,71
quoted,828.0,3339.0,945,2022-10-31T21:19:45.000Z,AOC,0.095,0.817,0.088,-0.0516,0.0,0.5,184
retweeted,448.0,0.0,0,2022-10-31T21:12:15.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,57
retweeted,5710.0,0.0,0,2022-10-31T18:32:16.000Z,AOC,0.243,0.757,0.0,-0.7269,0.0,0.0,120
solo,1631.0,13570.0,1067,2022-10-31T18:23:13.000Z,AOC,0.059,0.739,0.201,0.7717,0.1535714285714286,0.8452380952380952,273
retweeted,268.0,0.0,0,2022-10-31T18:14:27.000Z,AOC,0.0,0.741,0.259,0.4215,0.0,0.0,49
quoted,6627.0,39590.0,9339,2022-10-31T02:39:12.000Z,AOC,0.097,0.903,0.0,-0.636,-0.3999999999999999,0.5333333333333333,274
quoted,1065.0,14873.0,546,2022-10-31T01:46:51.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,6
solo,11428.0,181443.0,4114,2022-10-31T01:05:33.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,6
retweeted,38411.0,0.0,0,2022-10-30T01:26:11.000Z,AOC,0.0,0.0,1.0,0.5859,0.1,1.0,5
solo,293.0,4928.0,334,2022-10-29T20:23:39.000Z,AOC,0.0,0.734,0.266,0.6114,1.0,1.0,69
replied_to,32.0,855.0,77,2022-10-29T13:26:03.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,82
replied_to,306.0,6008.0,541,2022-10-29T13:21:16.000Z,AOC,0.258,0.679,0.063,-0.8979,0.0809523809523809,0.7226190476190476,281
replied_to,375.0,14452.0,431,2022-10-29T13:05:17.000Z,AOC,0.121,0.879,0.0,-0.4404,0.25,0.25,139
replied_to,2761.0,18232.0,626,2022-10-29T13:01:16.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,40
replied_to,4961.0,43500.0,1050,2022-10-29T12:59:00.000Z,AOC,0.174,0.826,0.0,-0.802,-0.225,0.775,221
solo,18326.0,89157.0,9613,2022-10-29T12:49:04.000Z,AOC,0.0,0.917,0.083,0.4588,0.0,0.0,257
solo,28172.0,127060.0,13889,2022-10-29T12:26:38.000Z,AOC,0.092,0.798,0.109,-0.0516,0.3,0.5083333333333333,260
