type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,11.0,83.0,17,2022-11-20T07:00:09.000Z,WSJ,0.0,0.756,0.244,0.7964,0.5,0.6,139
solo,13.0,81.0,10,2022-11-20T06:30:06.000Z,WSJ,0.0,0.721,0.279,0.836,0.5777777777777777,0.6777777777777779,168
solo,59.0,188.0,25,2022-11-20T06:15:08.000Z,WSJ,0.096,0.814,0.09,-0.0377,-0.35,0.55,140
solo,27.0,85.0,6,2022-11-20T06:00:11.000Z,WSJ,0.283,0.717,0.0,-0.8176,0.0,0.0,157
solo,5.0,36.0,10,2022-11-20T05:30:08.000Z,WSJ,0.093,0.907,0.0,-0.2146,0.0416666666666666,0.3583333333333333,100
solo,8.0,51.0,19,2022-11-20T05:00:11.000Z,WSJ,0.138,0.629,0.234,0.4939,0.35,0.6,157
solo,17.0,56.0,22,2022-11-20T04:30:13.000Z,WSJ,0.0,1.0,0.0,0.0,0.125,0.1999999999999999,179
solo,6.0,38.0,19,2022-11-20T04:15:03.000Z,WSJ,0.0,0.901,0.099,0.3182,0.5361111111111111,0.7388888888888889,124
solo,12.0,53.0,10,2022-11-20T04:00:14.000Z,WSJ,0.158,0.744,0.098,-0.3182,0.15,0.1666666666666666,114
solo,67.0,159.0,11,2022-11-20T03:45:01.000Z,WSJ,0.234,0.766,0.0,-0.6597,0.0,0.0,180
solo,16.0,62.0,4,2022-11-20T03:30:00.000Z,WSJ,0.059,0.941,0.0,-0.128,0.0,0.0,171
solo,29.0,111.0,11,2022-11-20T03:15:05.000Z,WSJ,0.096,0.814,0.09,-0.0377,-0.35,0.55,140
solo,41.0,192.0,16,2022-11-20T03:00:09.000Z,WSJ,0.163,0.837,0.0,-0.5106,-0.125,0.375,136
solo,28.0,89.0,12,2022-11-20T02:45:05.000Z,WSJ,0.057,0.943,0.0,-0.2023,0.275,0.525,228
solo,13.0,153.0,147,2022-11-20T02:30:07.000Z,WSJ,0.111,0.889,0.0,-0.3612,0.0666666666666666,0.2666666666666666,140
solo,14.0,52.0,3,2022-11-20T02:15:02.000Z,WSJ,0.0,0.872,0.128,0.4215,0.125,0.1999999999999999,123
solo,17.0,51.0,10,2022-11-20T02:00:17.000Z,WSJ,0.0,0.939,0.061,0.1779,0.0,0.0,159
solo,26.0,199.0,48,2022-11-20T01:45:02.000Z,WSJ,0.0,0.749,0.251,0.8105,0.0833333333333333,0.1583333333333333,197
solo,7.0,24.0,5,2022-11-20T01:30:00.000Z,WSJ,0.117,0.582,0.301,0.5851,0.5375000000000001,0.7749999999999999,94
solo,15.0,49.0,16,2022-11-20T01:20:04.000Z,WSJ,0.0,1.0,0.0,0.0,0.0,0.0,43
solo,141.0,700.0,156,2022-11-20T01:12:06.000Z,WSJ,0.0,1.0,0.0,0.0,0.6,1.0,130
solo,6.0,33.0,10,2022-11-20T01:00:09.000Z,WSJ,0.0,0.837,0.163,0.7227,1.0,1.0,149
solo,26.0,75.0,30,2022-11-20T00:45:03.000Z,WSJ,0.22,0.709,0.071,-0.5267,0.0208333333333333,0.5,159
solo,15.0,43.0,35,2022-11-20T00:30:09.000Z,WSJ,0.119,0.881,0.0,-0.5994,0.0333333333333333,0.0666666666666666,182
solo,16.0,35.0,6,2022-11-20T00:15:00.000Z,WSJ,0.093,0.529,0.379,0.7579,0.35,0.45,114
solo,5.0,35.0,13,2022-11-20T00:00:14.000Z,WSJ,0.0,0.624,0.376,0.936,0.2388888888888889,0.6055555555555555,192
solo,15.0,62.0,20,2022-11-19T23:45:03.000Z,WSJ,0.072,0.928,0.0,-0.4215,-0.0555555555555555,0.5333333333333333,230
