type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T03:49:58.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,43
solo,0,0,0,2022-11-22T03:49:37.000Z,"""San Francisco""",0.154,0.52,0.326,0.6081,0.4166666666666666,0.8333333333333333,105
solo,2,12,2,2022-11-22T03:49:14.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,58
solo,0,0,0,2022-11-22T03:49:12.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,42
solo,0,0,0,2022-11-22T03:49:11.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,42
solo,0,0,0,2022-11-22T03:49:09.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,42
quoted,0,0,0,2022-11-22T03:49:05.000Z,"""San Francisco""",0.026,0.779,0.195,0.8316,0.065,0.5977777777777777,272
solo,0,0,0,2022-11-22T03:49:05.000Z,"""San Francisco""",0.537,0.463,0.0,-0.7003,0.0,0.0,49
solo,0,3,0,2022-11-22T03:49:01.000Z,"""San Francisco""",0.055,0.698,0.247,0.8271,0.4814814814814815,0.7296296296296297,201
solo,0,0,0,2022-11-22T03:48:58.000Z,"""San Francisco""",0.0,0.846,0.154,0.25,0.0,0.0,72
replied_to,0,0,0,2022-11-22T03:48:30.000Z,"""San Francisco""",0.255,0.674,0.072,-0.8658,-0.0277777777777777,0.3444444444444444,221
replied_to,0,1,0,2022-11-22T03:48:23.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,29
replied_to,0,0,0,2022-11-22T03:48:23.000Z,"""San Francisco""",0.0,0.719,0.281,0.5994,0.7,0.8,69
solo,0,0,0,2022-11-22T03:48:10.000Z,"""San Francisco""",0.0,0.646,0.354,0.6037,0.0,0.0,81
solo,0,0,0,2022-11-22T03:48:07.000Z,"""San Francisco""",0.0,0.646,0.354,0.6037,0.0,0.0,79
replied_to,0,0,0,2022-11-22T03:48:03.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,-0.4185185185185185,0.4629629629629629,212
solo,0,2,0,2022-11-22T03:47:46.000Z,"""San Francisco""",0.095,0.806,0.099,0.024,0.4666666666666666,0.5333333333333333,140
quoted,0,1,0,2022-11-22T03:47:43.000Z,"""San Francisco""",0.0,0.794,0.206,0.8519,0.35,0.5333333333333333,189
replied_to,0,0,0,2022-11-22T03:47:41.000Z,"""San Francisco""",0.167,0.667,0.166,-0.2624,0.3375,0.475,158
